Spot_pk,ItemID,UserID,Rating,review,Timestamp
57821,갑산면옥,141aral,5,너무 맛있었어요! 슴슴한 냉면 별로라고 생각했는데 편견이 깨졌네요 ㅎㅎ,2021.05.19.
57821,갑산면옥,1jd3m8d,5,회냉면과 육전 맛나게 먹었습니다,2021.05.08.
57821,갑산면옥,ru71ig,5,육전 회냉면 만두가 정말 맛있어요...가족들 모두 이구동성 대만족입니다.대박나세요...,2021.04.27.
57821,갑산면옥,1j13g43,5,,2021.04.27.
57821,갑산면옥,1ivm8nk,5,,2021.04.26.
57821,갑산면옥,1ivc9c4,5,비빔회냉면 정밀 맛나게 먹었습니다.,2021.04.26.
57821,갑산면옥,cfqa77,5,육전에 회냉면은 진리죠,2021.04.26.
57821,갑산면옥,11uhtdo,3,육전 냉면은 보통입니다 우왁굳은 아닙니다. 갈비탕이 오히려 고기가 부드럽고 국물이 맛있네요,2021.03.10.
57821,갑산면옥,1g4a62c,1,맛없어요 냉면 나오는데 20분걸려요  1.물냉면 아무맛도 안나요 좋게말하면 깔끔한거고 솔직히 말하면 맹물이랑 동치미국물 반반섞은맛이에요 2.비빔냉면 맛이 이맛도 저맛도 아니에요 갈비도락이랑 비슷한 계열인데 하위호환 3.육전 맛있어요 가격대비 양도 많고 와사비가 생와사비면 더 좋겠네요 4.갈비탕 맛있어요 갈비탕을 메인으로 밀고 나가야 할거 같아요 밑반찬은 깍...,2021.02.20.
57821,갑산면옥,quclna,5,회냉면 먹고싶으면 항상 갑산면옥으로 가요 넘맛있어요 ㅠㅠ,2021.02.16.
57821,갑산면옥,137qcgu,2,냉면이 이렇게 오래걸리는 음식인줄 처음 알았네요 일행이 시킨 칼국수가 한참전에 나오고 멍하니 멀뚱멀뚱 ㅋㅋ ,2021.01.24.
57821,갑산면옥,vbv25q,5,음식은 재료의 질과 요리의 정도일 것이다. 그 유명한 식당이 하남에 왔다길래 깜짝 놀랬고 역시 기대이상이다. 요리의 수준은 최고급(경복궁이라는 식당 정도)이다. 그 이유 중 하나가 재료가 신선하고 질이 좋기 때문이다. 여기서 더 놀라운 것은 가격이다. 이정도 퀄리티에 가격은 사실 미안할 정도로 저렴하다.  냉면의 경우 절대 식초나 겨자 등 넣지 말아야한다....,2021.01.16.
57821,갑산면옥,r1e41t,5,비빔냉면과 육전 같이 먹으면 정말 맛남,2020.12.10.
57821,갑산면옥,u4ak9u,5,냉면이 자극적인맛 없이 깔끔한 맛이에요 만두가 참 맛있구요,2020.11.14.
57821,갑산면옥,15juisr,5,냉면 맛있어요~ 만두 먹고 맛있어서 포장도 해서 왔네요.,2020.09.20.
57821,갑산면옥,vvf8h0,3,,2020.07.19.
57821,갑산면옥,fmp1l3,4,만두 맛있음. 전체적으로 맛있는 편이고 괜찮습니다.,2020.06.09.
57821,갑산면옥,mvi64b,5,냉면이 진짜 깔끔해요 혼자 냉면만 먹다 불고기 포장해 먹었는데 고기 잡내두없구 넘달지도않구 역시 냉면 만큼 맛있어요 냉면에만 나가는 얼갈이 무침부탁했는데 친절하게 싸주셨어요 넘감사요~~^^,2020.04.15.
57821,갑산면옥,17mmeph,1,아래 평이 좋아서 갔는데 왜 좋은지 전혀 이해할수가 없음.  맛도 서비스도 별로였음. 육전은 맛에비해 비싸고 무엇보다 냉면이 너무 맛없어서 두번갈일은 없을듯.,2020.04.11.
57821,갑산면옥,eucpbp,4,냉면집이지만 만두가 정말 맛있네요 다음엔 만두국먹으러 올거에요,2020.04.05.
57821,갑산면옥,e15nri,5,좋습니다. 가격 맛 청결 전부,2019.11.29.
57821,갑산면옥,l1vsd9,5,회냉면 정말 맵지 않고 맛나요. 손만두 촉촉하니 간이 똑 떨어지고요~ 육전도 육즙이 살아있어요^^  자주 달려가고 있어요. ,2019.07.30.
57824,두부키친,7l80tr,3,모츠나베를 좋아해서 여러번 방문했었는데 직원분의 불친절한 응대로 재방문 의사가 없어요,2021.07.24.
57824,두부키친,fsd9ds,3,"맛잇으나 웨이팅이 너무 길어요..... 서비스도 그닥이고, 웨이팅 시간+맛+서비스 고려해봤을 때 기회비용이 별로라 다른 가게 갈 듯. 하이볼 개맛없음",2021.05.09.
57824,두부키친,129qfup,5,여기 모츠나베가 제 최애입니다 ㅠ 진짜 맛있어요ㅜ.ㅜ,2021.04.11.
57824,두부키친,173vucu,5,매번 생각나는 맛ㅠ 몇년 째 가고 있어요 맛도 안 변하고 한결같아서 좋아요,2021.04.11.
57824,두부키친,s37o1s,3,마싯긴 한데 전체적으로 음식이 좀 간간한 느낌이고용 알바생분 그닥 친절하진 않아요 두번은 안 갈듯! ,2021.02.23.
57824,두부키친,fkte3b,1,평생 전주 살면서 먹었던 것중에 기억남을정도로 맛이 없습니다.. 후쿠오카에서 먹던 모츠나베 생각하고 갔었는데 모츠 양이 엄청 적고 맛도 없어요..,2020.10.04.
57824,두부키친,129ic13,4,스키야끼 먹으러 자주가요. 그런데 간이 좀 쎕니다.,2020.06.03.
57824,두부키친,aqfaos,4,4인세트로 먹음 나베육수 종류는 반반으로! 나베는 먹을만함 하얀국물 빨간국물 둘다. 나베말고 다른 메뉴는 모두 짰음. 마지막에 나베국물에 먹는 죽이 참 맛났당 여기는 나베와 죽만 먹는걸롱,2020.03.17.
57824,두부키친,rc2o1n,3,,2020.02.18.
57824,두부키친,,2,"웨이팅 있어서 번호적어놓고 가게 앞에서 기다리는데 전화 못받았다고 바로 순서 넘어가고, 점원도 불친절했고, 맛도 기대 이하였습니다.",2020.01.06.
57824,두부키친,lursil,5,죽을먹어야한단다,2019.09.14.
57828,이씨손만두전골 본점,14o5g2q,5,정말 맛있어요 .. ,2020.12.09.
57828,이씨손만두전골 본점,97efl8,5,샤브샤브 국물 진짜 맛있어요 ,2020.06.15.
57828,이씨손만두전골 본점,122n59m,3,"3번정도 갔는데 그렇게 또 먹고싶다, 먹으러 가야지  하는 생각은 안들고 맛이 없지도 않고 굉장히 맛있지도 않더군요 만두 전골종류 메뉴 여러개보다 만두자체의 참 맛에 치중해야...    ",2020.06.08.
57828,이씨손만두전골 본점,18310k5,5,만두 존맛 샤브샤브 존맛 국물 존맛임. ,2020.06.05.
57828,이씨손만두전골 본점,t4m0bm,1,별로,2019.04.28.
57832,장수뚝배기,t8g70p,5,,2021.08.13.
57833,보리수자수이야기,17vc45f,5,깔끔 아늑하고 아기자기해요  방으로 가져다주신 조식도 넘좋았구요~  푹 잘 쉬고 만족한 숙박이었습니다 ,2021.04.22.
57833,보리수자수이야기,11fm7rp,5,,2020.09.24.
57833,보리수자수이야기,1969vbo,5,"들어가는골목도 넘 예쁘고 방안에 이불이호텔식이여서 참 깨끗하고 푹신했다, 옥상테라스는 밤에 맥주한잔하는데는 완전짱!",2020.07.01.
57834,송정삼대국밥,10b2pur,1,딱히 맛있는 국밥 집은 아닌듯 저번에 처음으로 갔었는데 일본인 여자 손님 3명이 있었고 아줌마 엄지 손가락이 국물에 반쯤 담겨진 상태로 음식이 옮겨지던데 일본인들도 봤겠지... ㅜㅜ,2021.08.21.
57834,송정삼대국밥,11d6ls2,4,밥이 딱딱했지만 직원들이 아주 친절함,2021.08.18.
57834,송정삼대국밥,1e1ne3m,4,존경하는 미각재판관님  가히 여기의 국밥은 삼삼하지만 담백함과 구수함의 상위권이라 말할 수 있습니다 수육백반의 수육은 냄새가 하나도 나지 않으며 촉촉한 비계부분과 살코기는 입에서 살살녹는 푸딩을 연상케 합니다  ,2021.08.06.
57834,송정삼대국밥,14vikmi,4,엄청 특별한 맛은 아니지만  간 적당히 하믄 맛있음 소면 말아 먹어도 맛있고  수육도 촉촉하고 맛남  *찾아서 올정도는 아님은 동감! *직원분들 쿨하심  *음식 빨리나오,2021.08.06.
57834,송정삼대국밥,sk26om,2,"맛이 바뀌었음  예전에 갔을 땐 삼겹살 같은 부위로 비계도 적절하고  냄새도 딱 좋았는데  관광객 위주로 가는 건가 살코기, 맑은 국물로 바뀜",2021.08.04.
57834,송정삼대국밥,13br0jp,4,1996년 부산 가서 돼지국밥 처음 먹어 본 식당 돼지국밥의 신세계로 인도해준~♡,2021.07.31.
57834,송정삼대국밥,16qqk2t,3,아니 그냥 무난한데ㅠㅠ 우리 동네가 더 맛있을 정도.. 찾아와서 먹을 정도 절대 아님!!,2021.07.17.
57834,송정삼대국밥,1gt1mm0,3,맛있긴한데 줄서서 먹을정도는 아닌거같아효,2021.07.01.
57834,송정삼대국밥,18ab1qm,1,방송에 나올만한 맛은 아닌듯...,2021.06.29.
57834,송정삼대국밥,mv43aq,5,구굿 맛있습니다 번창하세효,2021.06.14.
57834,송정삼대국밥,1h0d69k,3,,2021.06.05.
57834,송정삼대국밥,195qmav,5,국물이 깔끔한데 깊고 맛있어요!,2021.06.04.
57834,송정삼대국밥,e4mfq5,4,잘 모르겠어요… 먹을 땐 나쁘지 않다고 생각하고 맛있게 먹었는데 먹고나서 혀가 얼얼한 느낌?이 들더라구요… 국밥인건지 김치인건지 조미료를 많이 넣었나봐요… 그냥 순전히 저의 주관적인 느낌인데 아무튼 저는 그랬습니다…. 친절하시고 괜찮았어요! 근데 막 맛집?인것까지는 잘은 모르겠네요.. 그냥 무난무난해요.,2021.05.22.
57834,송정삼대국밥,147nbmc,4,"전국어느시장가서 순대국밥류를 먹는 입장에서 잡내는 안나는 편. 간도 되어 있는 편(부산 기준으론 밍밍). 기본적으로 밥이 말아져있는 토렴식이며, 뜨겁지않고 따뜻하다. 뜨거운걸 원하면 따로국밥으로.. 맛은 괜찮은듯. 서면주변 온김에 아침먹기는 좋은 거 같음. ",2021.05.12.
57834,송정삼대국밥,n5i0fg,3,"그래도 서면 국밥골목에서 역사로는 제일 큰 형님이라 들어가봤다 이전하기 전에 가보지를 않아서 잘 모르겠지만 일단 직원은 친절하다 비교적 손님이 적은 오전시간 대에 가서 그런건지는 모르겠지만 일단 친절은 했다 국물 맛은 밍밍했다 새우젓을 과하다 싶이 타봐도 소금을 넣어봐도 밍밍한 맛은 지워지지가 않았다 아마 두번 방문은 안할듯 아, 양은 많았음",2021.04.28.
57834,송정삼대국밥,r6l9up,5,맛있어요 시그니처 국밥,2021.03.22.
57834,송정삼대국밥,1bll48j,1,1. 수육 느끼하고 비쌉니다. 2. 김치가 제일 맛있습니다. 3. 국물 맹맹합니다. 4. 여기 맛있다는분은 다른국밥집 편식 안하실듯,2021.03.22.
57834,송정삼대국밥,u8l68i,5,"직원분들 너무 유쾌하고 친절하세요! 진짜 돼지국밥 너무 맛있습니다,, 붓싼의 정 듬뿍 느끼고 갑니다",2021.03.05.
57834,송정삼대국밥,1d3fg6s,5,,2021.03.01.
57834,송정삼대국밥,1ghv95r,2,밍밍한느낌 남긴적 처음이네요,2021.02.15.
57834,송정삼대국밥,rtpcap,1,영광도서 갔다가 오랜만에 와봄 국밥충인데  오늘은 육수가 물많이 탄 느낌 ㅜ,2021.01.25.
57834,송정삼대국밥,15dv6hk,5,가게 리모델링 공사해서 바껴서 새단장해서 그런가 여기 맛있어진듯,2021.01.11.
57834,송정삼대국밥,ek9rqu,5,부산 최고의 국밥집. 수육+순대+국밥 조합은 끝내줌,2020.12.27.
57834,송정삼대국밥,l4f228,1,"이건 국빱에 대한 모욕이다. 옳게된 국밥집이란 새우젖 전구지 다 때려넣고 김치깍두기 하나 얹어갖꼬 뜨거울때 후후 불어가며 먹으면. ""으허~""하고  국밥사운드 자동발싸되는곳이 국밥집이지. 여긴 욕이 나온다.   그리고 부산에서맛때가리없는 국밥이 7.5인곳이 있다?? 선넘었지. 티비나왓다고 사람들 많이 오지만 말리고 싶다. 부산에 온이상 아무데나 가도 여기빼고...",2020.12.21.
57834,송정삼대국밥,1cflcdh,5,푸짐해서 좋아요 ㅎㅎ,2020.12.15.
57834,송정삼대국밥,18scm7o,3,내가 좋아하는 국물 맛,2020.12.12.
57834,송정삼대국밥,qutfj4,1,리모델링 하고 맛이 변했네요.. 가격은 왜 올립니까?,2020.11.27.
57834,송정삼대국밥,vlfdpv,5,냄새않나고 맛있어요,2020.11.12.
57834,송정삼대국밥,17pqi7b,5,다른 국밥은 안 먹어봤는데 맛녀석 나온 거 보고 찾아간 집이라 맛녀석국밥을 시켰음. 삼겹살+항정만 있었고 국물은 간 없이 슴슴해서 소금간 새우젓간은 각자 취향에 맞게. 부추를 더 추가해서 넣어서 누린내가 잡혔나? 누린내는 딱히 안 났고 소면까지 나와서 개인적으로 너무 맛있게 먹고 왔음. 맛녀석 멤버들이 두당 4그릇 씩 먹고 갔다는 이유를 알겠음,2020.10.19.
57834,송정삼대국밥,mv0b7k,5,,2020.10.15.
57834,송정삼대국밥,fkp8lu,1,돼지 누린내가 한가득한 국밥이었음. 잡내도 같이 나서 깔끔한맛 좋아하는사람은 완전 비추임. 국물도 돼지냄새 딱히 잡지않은 그런 국물맛. 그렇다고 진한맛도 아님. 오히려 가벼운맛쪽에 가까웠음. 그리고 가게도 오래되서 특유 돼지 냄새가 매장안에서도 스멀스멀나고 화장실도....먹은거 다 올린정도로 냄새가 너무 역해서 진짜 토할뻔함.  유명하다해서 엄청 기대했는데...,2020.10.05.
57834,송정삼대국밥,l269l7,5,,2020.08.26.
57834,송정삼대국밥,k80tek,1,"밑에 후기남긴분의 잡식성 지인입니다 진짜 다데기,새우젖 팍팍 넣어야 그나마 먹을수있습니다 순대는 도저히 안넘어가서 배어물고 말았습니다 김치는 오래된듯이 너덜너덜합니다.. 인생맛집이라 하시는분들은 다른 돼지국밥 안먹어봤을듯. 줄서서 먹었는데 방송의힘이 대단하긴하네요",2020.08.16.
57834,송정삼대국밥,1b8jgmc,1,같이가신 지인분이 왠만한건 다 잘드시는 잡식성인데 국밥은 그러려니 드시고 순대는 한개먹음..,2020.08.16.
57834,송정삼대국밥,gke7ee,3,저도 맛없지는 않았는데 찾아갈정도는...,2020.08.12.
57834,송정삼대국밥,e4rpa1,4,존맛탱,2020.08.11.
57834,송정삼대국밥,kr122q,3,맛없진 않은데 굳이 찾아갈 맛은 아니에요 가까우면 가 보세요 ,2020.08.10.
57834,송정삼대국밥,u8i4vj,2,me 21살  진짜 맛있는 국밥집 가봐서 어느정도 기준선은 있다고 생각함. 참고로 풍성하고 화려한걸 좋아하는 취향이라 기준선은 양 맛을 주로봄  돼지국밥 시킴 보이는건 고기하고 파밖에 없었음. 숟가락에 고추창 발라서 그릇에 넣어주심 간은 자기가 해야함.   맛집이란 간판에 비해 차이나는 퀄리티라 2점 드림.  그래도 패스트푸드점보다 더 빨리 나옴. ,2020.08.07.
57834,송정삼대국밥,k7ceua,2,방송의  힘!!,2020.08.06.
57834,송정삼대국밥,fscljg,5,돼지국밥 국물이 맑은데 깊습니다. 수육도 냄새 하나도 안나고 고소하고요. 특히 순대는 최고입니다. 피순대 느낌. 아주머니들이 프로라는게 느껴지는 손님접대까지 아주 좋습니다. ,2020.07.20.
57834,송정삼대국밥,n8vlp3,5,순대유니크,2020.07.11.
57834,송정삼대국밥,u6o3e2,5,부산 올 때마다 항상 방문하는데 고기만 넣어 먹으면 소면을 주시는 것 같아요 너무 맛있게 잘 먹고 갑니다 :),2020.06.24.
57834,송정삼대국밥,mud2eq,4,전 만족했어요 후기에 별로라고 해서 걱정했는데 맛있게 잘먹고 왔습니다 가장 사람도 많고 직원분들이 바빠 보이셨어요!! 여유있게 먹고 싶은분들은 다른곳으로 가셔도 괜찮을거 같아요 ,2020.06.13.
57834,송정삼대국밥,154fcm5,4,개인적으로 국물이 백점만점 진한 맛과 향이 일품이다 돼지뼈 특유의 육수향이 진하지만 잡내로 느껴지지 않음 다 먹고 나면 육수의 젤라틴 덕에 입술이 끈적끈적 수육고기 자체는 평범한듯 방송에 노출되고 연예인도 자주 방문 한듯 입소문이 많이 탄 곳 같다 매장 내에 테이블 간격이 가깝다. 외국인 여행객들도 종종 보임,2020.05.03.
57834,송정삼대국밥,ur87rm,3,굳이 가서 먹을정도는 아닌것같아요. 맛은 그럭저럭 보통입니다.,2020.03.16.
57834,송정삼대국밥,n282c4,5,항상 그맛 넘 조아요,2020.03.09.
57834,송정삼대국밥,v4pvjn,3,드디어 진또배기 부산돼지국밥을 먹는구나 생각하며 국밥 한그릇을 받는 순간 냄새가 너무 심해서 깜짝 놀랐습니다. 다대기를 더 받아서 아주 칼칼하게 한 뒤  새우젓과 소금으로 간을 맞추니 괜찮아졌어요.   ,2020.02.10.
57834,송정삼대국밥,163iocm,1,정말 서비스 최악 사람말 개무시하는건 기본에 우리보다 늦게 온 사람들부터 밥주길래 사람 불렀더니 기다려라고 해놓고 쌩 가버림 ㅋㅋㅋㅋ그래도 국밥이 모든걸 초월할만큼 맛있으면 이해나 하는데 동네 어느 국밥집가도 먹을 그 수준밖에 안됍니다. 아니지요. 오히려 누린내 싫어하시는 분들에겐 동네 국밥집보다 못할 겁니다. 정말 갈 이유가 단 하나도 없어요,2020.02.09.
